Pet Number,Visit Number,Visit Date,Treatment Notes,Payment Amount,Payment Method,Signature of Consent
1024,1,08/08/2025,4FC on body; peach on legs; lilac on head; alternative copntact = Robin 07817  636 460,£52.00,,NOT PROVIDED
1024,2,21/12/2025,Blue on body; green on head; peach on legs; very lazy;  quick back nails; very sensitive on front paws,£52.00,,
1024,3,02/03/2026,,£52.00,,
1036,1,19/07/2025,5FC + 7#C because very matted; owner stayed; very timid; next appointment 31/08/2025; gave £15 tip.,£55.00,Card,NOT PROVIDED
1036,2,31/08/2025,,£55.00,,
1045,1,14/11/2023,Deshed shampoo; Towel dry; Nails,£30.00,,PROVIDED
1045,2,31/01/2024,Deshed shampoo; Towel dry; Nails,£30.00,,
1045,3,24/04/2024,Dried with pink and hand dryer - bath first then outside,£35.00,,
1045,4,17/07/2024,Deshed shampoo; Towel dry; Nails (new dryer),£38.00,,
1045,5,20/09/2024,,£38.00,,
1045,6,18/12/2024,,£38.00,,
1046,1,15/07/2023,Full groom plus £5 tip,£35.00,,NOT PROVIDED
1046,2,02/09/2023,Was quoted £35,£45.00,,NOT PROVIDED
1046,3,12/04/2024,Gave £5 tip,£40.00,,NOT PROVIDED
1046,4,18/07/2024,Gave £5 tip,£40.00,,NOT PROVIDED
1050,1,19/02/2026,,£52.00,,PROVIDED
1050,2,14/04/2026,4FC# body; blue CA legs; yellow top of head; peach side of head,,,PROVIDED
1059,1,04/01/2026,Lilac # body. Peach # chest. Scissored legs. Sensitive to clippers on ears. Very matted on arm pits + back legs + inside,£48.00,Card,PROVIDED
1059,2,13/04/2026,,£45.00,Card,PROVIDED
1069,1,03/07/2022,Blue CA on body; Peach on legs; brown on eyelids; Doesn't like being groomed - can bite if owner not there,£45.00,Card,PROVIDED
1069,2,28/10/2022,Very matted on face legs armpits tail. Needed muzzle for front legs.,£60.00,,
1069,3,28/01/2023,Matted on muzzle again,£63.00,,
1069,4,25/03/2023,Very matted; muzzle,£63.00,,
1069,5,25/07/2023,£65 (£10 tip); very matted under jaws,£65.00,,
1069,6,08/10/2023,,£65.00,,
1069,7,09/12/2023,,£65.00,,
1069,8,24/02/2024,£65 (£10 tip),£65.00,,
1069,9,22/06/2024,,£65.00,,
1069,10,10/08/2024,£65 (£10 tip),£65.00,,
1069,11,17/10/2024,,£70.00,,
1069,12,17/01/2025,,£70.00,,
1069,13,15/03/2025,£70 (£5 tip),£70.00,,
1070,1,10/09/2022,Baby blue on body + scissoring head; very wiggly.,£60.00,Card,
1070,2,19/10/2022,Yellow on Body lilac on legs. Very matted on chest belly/near willy,£40.00,,
1070,3,29/11/2022,Same now accepts clippers on top of head and cheeks if done lightly and without holding head too firmly.,£40.00,Cash,
1070,4,26/01/2023,Very matted legs armpits under belly,£50.00,,
1070,5,22/03/2023,Very matted; Peach on Body yellow on legs Green on head,£48.00,,
1070,6,19/05/2023,Very matted; blue all over; very short 7FC under body.,£48.00,,
1070,7,01/08/2023,,£45.00,Card,
1070,8,29/09/2023,Quite matted especially legs under belly + hygiene area.,£45.00,Card,
1070,9,06/12/2023,Not matted.,£45.00,Card,
1070,10,31/01/2024,Blue; matted legs.,£45.00,,
1070,11,28/03/2024,,£45.00,,
1070,12,05/08/2024,,£48.00,,
1070,13,23/11/2024,,£48.00,,
1070,14,17/01/2025,,£48.00,,
1070,15,25/03/2025,,£48.00,,
1071,1,18/01/2022,#5FC body; blue CA orco chest; yellow CA orco on head; hand hair dryer face & front,£40.00,,
1071,2,29/11/2025,,£45.00,,
1072,1,28/03/2023,#5FC H all over + 0 under belly + legs + bum. Very matted.,£48.00,Card,PROVIDED
1072,2,15/05/2023,Not matted!,£44.00,,
1072,3,11/07/2023,,£44.00,,
1072,4,10/10/2023,Badly matted,£44.00,,
1072,5,30/11/2023,,£44.00,,
1072,6,12/02/2024,7FC all over; blue for head,£44.00,,
1072,7,07/03/2024,,£44.00,,
1073,1,30/12/2022,#5FC body; black CA; feathers + skirts + scissoring.,£40.00,Card,PROVIDED
1073,2,15/04/2023,Doesn't like backside done.,£44.00,,
1073,3,01/07/2023,,£44.00,,
1073,4,24/10/2023,Missed booked appointment - paid extra £20 this time.,£40.00,,
1073,5,22/03/2024,6FC,£44.00,,
1073,6,16/06/2024,7FC,£48.00,,
1073,7,14/12/2024,7FC,£48.00,,
1073,8,15/03/2025,5FC,£48.00,,
1074,1,22/03/2022,Well-behaved; don't cut short - check with owner; Wahl arco peach CA; lilac head; scissored paws; face natural,,,PROVIDED
1074,2,06/05/2022,As per first visit,£40.00,,
1074,3,24/06/2022,Some matts; body blue; legs peach; head yellow,£40.00,,
1074,4,13/08/2022,Same as last visit,£40.00,,
1074,5,26/09/2022,Same as last visit,£40.00,,
1074,6,18/11/2022,Same as last visit + yellow on legs; back peach,£40.00,,
1074,7,30/01/2023,Yellow body lilac legs green head; muzzle / no muzzle (unclear notes),,,
1074,8,07/08/2024,,£52.00,,
1074,9,06/11/2024,,£52.00,,
1074,10,17/12/2024,,£52.00,,
1075,1,06/05/2022,Anxious; cording + #4FC body; yellow CA to blend sides; feathers; scissoring legs; owner stayed; £5 tip.,£40.00,Card,PROVIDED
1075,2,20/02/2023,#5FC all over.,£45.00,,
1075,3,14/06/2023,#7FC all over.,£48.00,,
1075,4,01/11/2023,Blue CA.,£48.00,,
1075,5,08/04/2024,7FC; £2 tip.,£48.00,,
1075,6,11/07/2024,#5FC.,£52.00,,
1075,7,07/10/2024,,£52.00,,
1075,8,10/03/2025,5FC; Very weak back legs; not short; short feathers. £5 tip.,£52.00,,
1075,9,07/10/2025,,£52.00,,
1076,1,16/06/2023,Tail keep long and tidy; lilac CA all over; peach neck; yellow side head; no skirt.,£44.00,Card,NOT PROVIDED
1076,2,11/08/2023,,£44.00,,
1076,3,20/10/2023,,£44.00,,
1076,4,22/12/2023,Yellow body; lilac head; peach neck; peanut butter for legs and paws.,£44.00,,
1076,5,01/03/2024,,£44.00,,
1076,6,10/07/2024,,£44.00,,
1076,7,06/09/2024,,£44.00,,
1076,8,30/11/2024,,£44.00,,
1076,9,24/01/2025,,£44.00,,
1076,10,04/04/2025,,£44.00,,
1077,1,16/06/2023,Peach body; yellow legs; lilac head; Percy doesn't like head done especially side of ears.,£48.00,,NOT PROVIDED
1077,2,09/08/2023,Body 5FC.,£96.00,,
1077,3,17/10/2023,,£96.00,,
1077,4,11/12/2023,,£96.00,,
1077,5,20/04/2024,,£96.00,,
1077,6,24/10/2024,,£96.00,,
1078,1,16/06/2023,Peach body; yellow legs; lilac head; Percy doesn't like head done especially side of ears.,£48.00,,NOT PROVIDED
1078,2,09/08/2023,Body 5FC.,£96.00,,
1078,3,17/10/2023,,£96.00,,
1078,4,11/12/2023,,£96.00,,
1078,5,20/04/2024,,£96.00,,
1078,6,24/10/2024,,£96.00,,
1079,1,20/11/2023,First puppy groom; lilac leg + chest; green head.,£25.00,,NOT PROVIDED
1079,2,23/12/2023,Green body; yellow neck + inside legs; scissored face.,£40.00,,
1079,3,08/02/2024,Lilac body.,£48.00,,
1079,4,02/04/2024,,£55.00,,
1079,5,18/07/2024,Very matted.,£58.00,,
1079,6,07/12/2024,,£52.00,,
1080,1,21/03/2025,Purple CA body; blue legs; harness for nails; matted armpits + paws; sticks tongue out - careful!,£38.00,Card,PROVIDED
1082,1,08/04/2022,First puppy groom; didn't like clipper on face / top of back; baby blue CA; dried in bath.,£30.00,,
1082,2,21/05/2022,Green CA body + legs; baby blue head; lilac neck.,£40.00,,
1082,3,03/07/2022,Same as last time; shave belly 4FC due to matting.,£40.00,,
1082,4,19/08/2022,Body lilac; scissored head in harness.,£40.00,,
1082,5,13/09/2022,Wash dry tidy.,£20.00,,
1082,6,21/10/2022,Green all over; £5 tip.,£40.00,,
1082,7,17/11/2022,Wash dry tidy - legs and feet.,£25.00,,
1082,8,06/02/2023,Very matted; yellow; cut.,£48.00,,
1082,9,14/04/2023,,£48.00,,
1082,10,26/07/2023,Very matted.,£55.00,,
1083,1,18/01/2023,#7FC body; #5FC tail; legs short feathers; peach CA head + side; beard short.,£40.00,Card,PROVIDED
1083,2,02/05/2023,Nails done.,£38.00,,
1083,3,31/07/2023,Nails done.,£38.00,,
1083,4,14/11/2023,,£40.00,,
1083,5,15/05/2024,,£38.00,,
1083,6,06/08/2024,,£38.00,,
1083,7,31/10/2024,,£38.00,,
1083,8,17/01/2025,,£38.00,,
1083,9,24/06/2025,,£38.00,,
1083,10,24/09/2025,,£38.00,,
1084,1,26/02/2022,Very nervous; Tramalol; very food oriented; couldn't finish drying; wash dry deshed; colour magic for tangles; clipped matts.,£50.00,,PROVIDED
1085,1,08/03/2025,Hates snake dryer; nails only partially done,,,PROVIDED
1086,1,08/03/2025,OK with everything; gently does it; careful with nails,,,PROVIDED
1087,1,29/12/2025,Alternative contact: 07918 9182373,,,PROVIDED
1088,1,29/12/2025,Alternative contact: 07918 9182373,,,PROVIDED
1089,1,18/03/2026,Very well behaved; OK with nails; blue CA body; peach legs; yellow head.,£52.00,,PROVIDED
1090,1,18/03/2026,Very well behaved; OK with nails; blue CA body; peach legs; yellow head.,£52.00,,PROVIDED
1091,1,29/09/2022,7#FC body; scissored feathers and skirts; yellow CA top of ears.,£35.00,Card,PROVIDED
1091,2,22/12/2022,Tidy-up; no clipping.,£35.00,Card,
1091,3,10/04/2023,,£44.00,,
1091,4,09/09/2023,,£44.00,,
1091,5,07/02/2024,Tidy-up.,£38.00,,
1091,6,10/05/2024,,£44.00,,
1091,7,18/07/2024,,£44.00,,
1091,8,28/11/2024,,£44.00,,
1091,9,28/04/2025,,£44.00,,
1091,10,09/09/2025,,£48.00,,
1091,11,10/12/2025,,£44.00,,
1091,12,23/03/2026,,£48.00,,
1092,1,29/09/2022,7#FC body; scissored feathers and skirts; yellow CA top of ears.,£35.00,Card,PROVIDED
1092,2,22/12/2022,Tidy-up; no clipping.,£35.00,Card,
1092,3,10/04/2023,,£44.00,,
1092,4,09/09/2023,,£44.00,,
1092,5,07/02/2024,Tidy-up.,£38.00,,
1092,6,10/05/2024,,£44.00,,
1092,7,18/07/2024,,£44.00,,
1092,8,28/11/2024,,£44.00,,
1092,9,28/04/2025,,£44.00,,
1092,10,09/09/2025,,£48.00,,
1092,11,10/12/2025,,£44.00,,
1092,12,23/03/2026,,£48.00,,
1093,1,13/04/2025,#7FC,£48.00,Cash,PROVIDED
1094,1,11/03/2025,,,Cash,NOT PROVIDED
